,Season,Tm,Pos,G,MP,PTS,ORB,DRB,TRB,AST,STL,BLK,TOV,FG%,3P%,eFG%,FT%,Name,VotingShare,Rank
0,2001,PHI,SG,71.0,42.0,31.1,0.7,3.1,3.8,4.6,2.5,0.3,3.3,0.42,0.0,0.447,0.8140000000000001,Allen Iverson,0.904,1
1,2001,SAS,PF,82.0,38.7,22.2,3.2,9.0,12.2,3.0,0.9,2.3,3.0,0.499,0.259,0.502,0.618,Tim Duncan,0.569,2
2,2001,LAL,C,74.0,39.5,28.7,3.9,8.8,12.7,3.7,0.6,2.8,2.9,0.5720000000000001,0.0,0.5720000000000001,0.513,Shaquille O'Neal,0.466,3
3,2001,SAC,PF,70.0,40.5,27.1,2.6,8.5,11.1,4.2,1.3,1.7,2.8,0.48100000000000004,0.0,0.48100000000000004,0.703,Chris Webber,0.42,4
4,2001,MIN,PF,81.0,39.5,22.0,2.7,8.7,11.4,5.0,1.4,1.8,2.8,0.47700000000000004,0.0,0.484,0.764,Kevin Garnett,0.122,5
5,2002,SAS,PF,82.0,40.6,25.5,3.3,9.4,12.7,3.7,0.7,2.5,3.2,0.508,0.1,0.508,0.799,Tim Duncan,0.757,1
6,2002,NJN,PG,82.0,37.3,14.7,1.6,5.7,7.3,9.9,2.1,0.2,3.5,0.391,0.0,0.442,0.8140000000000001,Jason Kidd,0.7120000000000001,2
7,2002,LAL,C,67.0,36.1,27.2,3.5,7.2,10.7,3.0,0.6,2.0,2.6,0.579,0.0,0.579,0.555,Shaquille O'Neal,0.552,3
8,2002,ORL,SG,76.0,38.3,25.6,2.0,5.9,7.9,5.3,1.6,1.0,2.5,0.451,0.0,0.483,0.748,Tracy McGrady,0.31,4
9,2002,LAL,SG,80.0,38.3,25.2,1.4,4.1,5.5,5.5,1.5,0.4,2.8,0.469,0.25,0.479,0.8290000000000001,Kobe Bryant,0.078,5
10,2003,SAS,PF,81.0,39.3,23.3,3.2,9.7,12.9,3.9,0.7,2.9,3.1,0.513,0.273,0.515,0.71,Tim Duncan,0.8079999999999999,1
11,2003,MIN,PF,82.0,40.5,23.0,3.0,10.5,13.4,6.0,1.4,1.6,2.8,0.502,0.0,0.508,0.7509999999999999,Kevin Garnett,0.732,2
12,2003,LAL,SG,82.0,41.5,30.0,1.3,5.6,6.9,5.9,2.2,0.8,3.5,0.451,0.38299999999999995,0.483,0.843,Kobe Bryant,0.41700000000000004,3
13,2003,ORL,SG,75.0,39.4,32.1,1.6,4.9,6.5,5.5,1.7,0.8,2.6,0.457,0.0,0.505,0.7929999999999999,Tracy McGrady,0.359,4
14,2003,LAL,C,67.0,37.8,27.5,3.9,7.2,11.1,3.1,0.6,2.4,2.9,0.574,0.0,0.574,0.622,Shaquille O'Neal,0.106,5
15,2004,MIN,PF,82.0,39.4,24.2,3.0,10.9,13.9,5.0,1.5,2.2,2.6,0.499,0.0,0.502,0.7909999999999999,Kevin Garnett,0.991,1
16,2004,SAS,PF,69.0,36.6,22.3,3.3,9.2,12.4,3.1,0.9,2.7,2.7,0.501,0.16699999999999998,0.502,0.599,Tim Duncan,0.5820000000000001,2
17,2004,IND,PF,78.0,35.7,20.1,2.5,7.5,10.0,2.1,0.8,2.6,2.3,0.434,0.0,0.435,0.757,Jermaine O'Neal,0.425,3
18,2004,SAC,SF,81.0,40.3,24.2,1.1,5.1,6.3,2.1,1.3,0.2,1.9,0.48,0.0,0.5660000000000001,0.927,Peja Stojaković,0.228,4
19,2004,LAL,SG,65.0,37.6,24.0,1.6,3.9,5.5,5.1,1.7,0.4,2.6,0.43799999999999994,0.327,0.46799999999999997,0.852,Kobe Bryant,0.172,5
20,2005,PHO,PG,75.0,34.3,15.5,0.8,2.6,3.3,11.5,1.0,0.1,3.3,0.502,0.0,0.557,0.887,Steve Nash,0.8390000000000001,1
21,2005,MIA,C,73.0,34.1,22.9,3.5,6.9,10.4,2.7,0.5,2.3,2.8,0.601,0.0,0.601,0.461,Shaquille O'Neal,0.813,2
22,2005,DAL,PF,78.0,38.7,26.1,1.2,8.5,9.7,3.1,1.2,1.5,2.3,0.45899999999999996,0.39899999999999997,0.49,0.8690000000000001,Dirk Nowitzki,0.275,3
23,2005,SAS,PF,66.0,33.4,20.3,3.1,8.0,11.1,2.7,0.7,2.6,1.9,0.496,0.33299999999999996,0.498,0.67,Tim Duncan,0.258,4
24,2005,PHI,PG,75.0,42.3,30.7,0.7,3.3,4.0,7.9,2.4,0.1,4.6,0.424,0.0,0.45299999999999996,0.835,Allen Iverson,0.18899999999999997,5
25,2006,PHO,PG,79.0,35.4,18.8,0.6,3.6,4.2,10.5,0.8,0.2,3.5,0.512,0.0,0.583,0.9209999999999999,Steve Nash,0.7390000000000001,1
26,2006,CLE,SF,79.0,42.5,31.4,0.9,6.1,7.0,6.6,1.6,0.8,3.3,0.48,0.0,0.515,0.738,LeBron James,0.55,2
27,2006,DAL,PF,81.0,38.1,26.6,1.4,7.6,9.0,2.8,0.7,1.0,1.9,0.48,0.406,0.515,0.9009999999999999,Dirk Nowitzki,0.435,3
28,2006,LAL,SG,80.0,41.0,35.4,0.9,4.4,5.3,4.5,1.8,0.4,3.1,0.45,0.34700000000000003,0.491,0.85,Kobe Bryant,0.386,4
29,2006,DET,PG,81.0,36.1,18.5,0.5,2.6,3.1,8.6,0.9,0.1,2.1,0.418,0.0,0.509,0.894,Chauncey Billups,0.344,5
30,2007,DAL,PF,78.0,36.2,24.6,1.6,7.3,8.9,3.4,0.7,0.8,2.1,0.502,0.41600000000000004,0.529,0.904,Dirk Nowitzki,0.882,1
31,2007,PHO,PG,76.0,35.3,18.6,0.4,3.1,3.5,11.6,0.8,0.1,3.8,0.532,0.0,0.613,0.899,Steve Nash,0.785,2
32,2007,LAL,SG,77.0,40.8,31.6,1.0,4.7,5.7,5.4,1.4,0.5,3.3,0.46299999999999997,0.344,0.502,0.868,Kobe Bryant,0.40399999999999997,3
33,2007,SAS,C,80.0,34.1,20.0,2.7,7.9,10.6,3.4,0.8,2.4,2.8,0.546,0.111,0.547,0.637,Tim Duncan,0.222,4
34,2007,CLE,SF,78.0,40.9,27.3,1.1,5.7,6.7,6.0,1.6,0.7,3.2,0.47600000000000003,0.0,0.507,0.698,LeBron James,0.142,5
35,2008,LAL,SG,82.0,38.9,28.3,1.1,5.2,6.3,5.4,1.8,0.5,3.1,0.45899999999999996,0.361,0.503,0.84,Kobe Bryant,0.873,1
36,2008,NOH,PG,80.0,37.6,21.1,0.8,3.2,4.0,11.6,2.7,0.1,2.5,0.488,0.0,0.524,0.851,Chris Paul,0.71,2
37,2008,BOS,PF,71.0,32.8,18.8,1.9,7.3,9.2,3.4,1.4,1.3,1.9,0.539,0.0,0.539,0.8009999999999999,Kevin Garnett,0.532,3
38,2008,CLE,SF,75.0,40.4,30.0,1.8,6.1,7.9,7.2,1.8,1.1,3.4,0.484,0.0,0.518,0.7120000000000001,LeBron James,0.348,4
39,2008,ORL,C,82.0,37.7,20.7,3.4,10.8,14.2,1.3,0.9,2.1,3.2,0.599,0.0,0.599,0.59,Dwight Howard,0.048,5
40,2009,CLE,SF,81.0,37.7,28.4,1.3,6.3,7.6,7.2,1.7,1.1,3.0,0.489,0.0,0.53,0.78,LeBron James,0.9690000000000001,1
41,2009,LAL,SG,82.0,36.1,26.8,1.1,4.1,5.2,4.9,1.5,0.5,2.6,0.467,0.35100000000000003,0.502,0.856,Kobe Bryant,0.5770000000000001,2
42,2009,MIA,SG,79.0,38.6,30.2,1.1,3.9,5.0,7.5,2.2,1.3,3.4,0.491,0.0,0.516,0.765,Dwyane Wade,0.562,3
43,2009,ORL,C,79.0,35.7,20.6,4.3,9.6,13.8,1.4,1.0,2.9,3.0,0.5720000000000001,0.0,0.5720000000000001,0.594,Dwight Howard,0.271,4
44,2009,NOH,PG,78.0,38.5,22.8,0.9,4.7,5.5,11.0,2.8,0.1,3.0,0.503,0.0,0.528,0.868,Chris Paul,0.159,5
45,2010,CLE,SF,76.0,39.0,29.7,0.9,6.4,7.3,8.6,1.6,1.0,3.4,0.503,0.0,0.545,0.767,LeBron James,0.98,1
46,2010,OKC,SF,82.0,39.5,30.1,1.3,6.3,7.6,2.8,1.4,1.0,3.3,0.47600000000000003,0.0,0.514,0.9,Kevin Durant,0.495,2
47,2010,LAL,SG,73.0,38.8,27.0,1.1,4.3,5.4,5.0,1.5,0.3,3.2,0.456,0.32899999999999996,0.488,0.8109999999999999,Kobe Bryant,0.48700000000000004,3
48,2010,ORL,C,82.0,34.7,18.3,3.5,9.7,13.2,1.8,0.9,2.8,3.3,0.612,0.0,0.612,0.5920000000000001,Dwight Howard,0.389,4
49,2010,MIA,SG,77.0,36.3,26.6,1.4,3.5,4.8,6.5,1.8,1.1,3.3,0.47600000000000003,0.0,0.5,0.7609999999999999,Dwyane Wade,0.09699999999999999,5
50,2011,CHI,PG,81.0,37.4,25.0,1.0,3.1,4.1,7.7,1.0,0.6,3.4,0.445,0.0,0.485,0.858,Derrick Rose,0.977,1
51,2011,ORL,C,78.0,37.6,22.9,4.0,10.1,14.1,1.4,1.4,2.4,3.6,0.593,0.0,0.593,0.596,Dwight Howard,0.531,2
52,2011,MIA,SF,79.0,38.8,26.7,1.0,6.5,7.5,7.0,1.6,0.6,3.6,0.51,0.0,0.541,0.759,LeBron James,0.431,3
53,2011,LAL,SG,82.0,33.9,25.3,1.0,4.1,5.1,4.7,1.2,0.1,3.0,0.451,0.32299999999999995,0.48700000000000004,0.828,Kobe Bryant,0.354,4
54,2011,OKC,SF,78.0,38.9,27.7,0.7,6.1,6.8,2.7,1.1,1.0,2.8,0.462,0.0,0.509,0.88,Kevin Durant,0.157,5
55,2012,MIA,SF,62.0,37.5,27.1,1.5,6.4,7.9,6.2,1.9,0.8,3.4,0.531,0.0,0.5539999999999999,0.7709999999999999,LeBron James,0.888,1
56,2012,OKC,SF,66.0,38.6,28.0,0.6,7.4,8.0,3.5,1.3,1.2,3.8,0.496,0.0,0.547,0.86,Kevin Durant,0.735,2
57,2012,LAC,PG,60.0,36.4,19.8,0.7,2.9,3.6,9.1,2.5,0.1,2.1,0.478,0.0,0.522,0.861,Chris Paul,0.318,3
58,2012,LAL,SG,58.0,38.5,27.9,1.1,4.3,5.4,4.6,1.2,0.3,3.5,0.43,0.303,0.462,0.845,Kobe Bryant,0.29100000000000004,4
59,2012,SAS,PG,60.0,32.1,18.3,0.4,2.5,2.9,7.7,1.0,0.1,2.6,0.48,0.0,0.488,0.799,Tony Parker,0.27399999999999997,5
60,2013,MIA,PF,76.0,37.9,26.8,1.3,6.8,8.0,7.3,1.7,0.9,3.0,0.565,0.0,0.603,0.753,LeBron James,0.998,1
61,2013,OKC,SF,81.0,38.5,28.1,0.6,7.3,7.9,4.6,1.4,1.3,3.5,0.51,0.0,0.5589999999999999,0.905,Kevin Durant,0.632,2
62,2013,NYK,PF,67.0,37.0,28.7,2.0,4.9,6.9,2.6,0.8,0.5,2.6,0.449,0.0,0.502,0.83,Carmelo Anthony,0.39299999999999996,3
63,2013,LAC,PG,70.0,33.4,16.9,0.8,3.0,3.7,9.7,2.4,0.1,2.3,0.48100000000000004,0.0,0.526,0.885,Chris Paul,0.239,4
64,2013,LAL,SG,78.0,38.6,27.3,0.8,4.7,5.6,6.0,1.4,0.3,3.7,0.46299999999999997,0.324,0.504,0.8390000000000001,Kobe Bryant,0.152,5
65,2014,OKC,SF,81.0,38.5,32.0,0.7,6.7,7.4,5.5,1.3,0.7,3.5,0.503,0.0,0.56,0.873,Kevin Durant,0.986,1
66,2014,MIA,PF,77.0,37.7,27.1,1.1,5.9,6.9,6.3,1.6,0.3,3.5,0.5670000000000001,0.0,0.61,0.75,LeBron James,0.713,2
67,2014,LAC,PF,80.0,35.8,24.1,2.4,7.1,9.5,3.9,1.2,0.6,2.8,0.528,0.0,0.5329999999999999,0.715,Blake Griffin,0.34700000000000003,3
68,2014,CHI,C,80.0,35.3,12.6,3.5,7.7,11.3,5.4,1.2,1.5,2.4,0.475,0.0,0.475,0.737,Joakim Noah,0.258,4
69,2014,HOU,SG,73.0,38.0,25.4,0.8,3.9,4.7,6.1,1.6,0.4,3.6,0.456,0.0,0.529,0.866,James Harden,0.068,5
70,2015,GSW,PG,80.0,32.7,23.8,0.7,3.6,4.3,7.7,2.0,0.2,3.1,0.48700000000000004,0.44299999999999995,0.594,0.914,Stephen Curry,0.922,1
71,2015,HOU,SG,81.0,36.8,27.4,0.9,4.7,5.7,7.0,1.9,0.7,4.0,0.44,0.0,0.511,0.868,James Harden,0.72,2
72,2015,CLE,SF,69.0,36.1,25.3,0.7,5.3,6.0,7.4,1.6,0.7,3.9,0.488,0.0,0.535,0.71,LeBron James,0.425,3
73,2015,OKC,PG,67.0,34.4,28.1,1.9,5.4,7.3,8.6,2.1,0.2,4.4,0.426,0.0,0.455,0.835,Russell Westbrook,0.271,4
74,2015,NOP,PF,68.0,36.1,24.4,2.5,7.7,10.2,2.2,1.5,2.9,1.4,0.535,0.0,0.536,0.805,Anthony Davis,0.156,5
75,2016,GSW,PG,79.0,34.2,30.1,0.9,4.6,5.4,6.7,2.1,0.2,3.3,0.504,0.45399999999999996,0.63,0.9079999999999999,Stephen Curry,1.0,1
76,2016,SAS,SF,72.0,33.1,21.2,1.3,5.5,6.8,2.6,1.8,1.0,1.5,0.506,0.0,0.565,0.8740000000000001,Kawhi Leonard,0.484,2
77,2016,CLE,SF,76.0,35.6,25.3,1.5,6.0,7.4,6.8,1.4,0.6,3.3,0.52,0.0,0.551,0.731,LeBron James,0.48200000000000004,3
78,2016,OKC,PG,80.0,34.4,23.5,1.8,6.0,7.8,10.4,2.0,0.3,4.3,0.45399999999999996,0.0,0.489,0.812,Russell Westbrook,0.371,4
79,2016,OKC,SF,72.0,35.8,28.2,0.6,7.6,8.2,5.0,1.0,1.2,3.5,0.505,0.0,0.573,0.898,Kevin Durant,0.11199999999999999,5
80,2017,OKC,PG,81.0,34.6,31.6,1.7,9.0,10.7,10.4,1.6,0.4,5.4,0.425,0.0,0.47600000000000003,0.845,Russell Westbrook,0.879,1
81,2017,HOU,PG,81.0,36.4,29.1,1.2,7.0,8.1,11.2,1.5,0.5,5.7,0.44,0.0,0.525,0.847,James Harden,0.746,2
82,2017,SAS,SF,74.0,33.4,25.5,1.1,4.7,5.8,3.5,1.8,0.7,2.1,0.485,0.0,0.541,0.88,Kawhi Leonard,0.495,3
83,2017,CLE,SF,74.0,37.8,26.4,1.3,7.3,8.6,8.7,1.2,0.6,4.1,0.5479999999999999,0.0,0.594,0.674,LeBron James,0.33,4
84,2017,BOS,PG,76.0,33.8,28.9,0.6,2.1,2.7,5.9,0.9,0.2,2.8,0.46299999999999997,0.0,0.546,0.909,Isaiah Thomas,0.08,5
85,2018,HOU,SG,72.0,35.4,30.4,0.6,4.8,5.4,8.8,1.8,0.7,4.4,0.449,0.0,0.541,0.858,James Harden,0.955,1
86,2018,CLE,PF,82.0,36.9,27.5,1.2,7.5,8.6,9.1,1.4,0.9,4.2,0.542,0.0,0.59,0.731,LeBron James,0.731,2
87,2018,NOP,PF,75.0,36.4,28.1,2.5,8.6,11.1,2.3,1.5,2.6,2.2,0.534,0.0,0.552,0.828,Anthony Davis,0.441,3
88,2018,POR,PG,73.0,36.6,26.9,0.8,3.6,4.5,6.6,1.1,0.4,2.8,0.439,0.361,0.519,0.9159999999999999,Damian Lillard,0.205,4
89,2018,OKC,PG,80.0,36.4,25.4,1.9,8.2,10.1,10.3,1.8,0.3,4.8,0.449,0.0,0.47700000000000004,0.737,Russell Westbrook,0.075,5
90,2019,MIL,PF,72.0,32.8,27.7,2.2,10.3,12.5,5.9,1.3,1.5,3.7,0.578,0.256,0.599,0.7290000000000001,Giannis Antetokounmpo,0.932,1
91,2019,HOU,PG,78.0,36.8,36.1,0.8,5.8,6.6,7.5,2.0,0.7,5.0,0.442,0.0,0.541,0.879,James Harden,0.768,2
92,2019,OKC,SF,77.0,36.9,28.0,1.4,6.8,8.2,4.1,2.2,0.4,2.7,0.43799999999999994,0.0,0.529,0.8390000000000001,Paul George,0.35200000000000004,3
93,2019,DEN,C,80.0,31.3,20.1,2.9,8.0,10.8,7.3,1.4,0.7,3.1,0.511,0.307,0.545,0.821,Nikola Jokić,0.21,4
94,2019,GSW,PG,69.0,33.8,27.3,0.7,4.7,5.3,5.2,1.3,0.4,2.8,0.47200000000000003,0.43700000000000006,0.604,0.9159999999999999,Stephen Curry,0.17300000000000001,5
