,Season,Tm,Win_Pct,PTS,ORB,DRB,TRB,AST,STL,BLK,TOV,FG%,3P%,FT%,Name,VotingShare,Rank
0,2001,PHI,0.6829268292682927,94.7,13.1,31.7,44.8,20.6,8.4,5.0,15.8,0.447,0.326,0.745,Allen Iverson,0.904,1
1,2001,SAS,0.7073170731707317,96.2,11.0,33.1,44.1,21.7,6.9,7.0,14.0,0.461,0.407,0.715,Tim Duncan,0.569,2
2,2001,LAL,0.6829268292682927,100.6,13.2,31.5,44.7,23.0,6.9,6.0,14.4,0.465,0.344,0.683,Shaquille O'Neal,0.466,3
3,2001,SAC,0.6707317073170732,101.7,12.0,33.0,45.0,22.6,9.7,5.3,14.9,0.449,0.354,0.771,Chris Webber,0.42,4
4,2001,MIN,0.573170731707317,97.3,12.2,30.1,42.3,25.4,8.3,5.6,13.9,0.458,0.357,0.785,Kevin Garnett,0.122,5
5,2002,SAS,0.7073170731707317,96.7,11.1,31.3,42.4,20.0,7.6,6.5,14.4,0.458,0.362,0.742,Tim Duncan,0.757,1
6,2002,NJN,0.6341463414634146,96.2,12.7,30.7,43.3,24.3,8.7,6.0,14.5,0.446,0.338,0.735,Jason Kidd,0.7120000000000001,2
7,2002,LAL,0.7073170731707317,101.3,12.5,31.8,44.3,23.0,7.6,5.8,12.7,0.461,0.354,0.699,Shaquille O'Neal,0.552,3
8,2002,ORL,0.5365853658536586,100.5,11.5,29.8,41.2,22.0,8.1,4.7,13.6,0.448,0.373,0.754,Tracy McGrady,0.31,4
9,2002,LAL,0.7073170731707317,101.3,12.5,31.8,44.3,23.0,7.6,5.8,12.7,0.461,0.354,0.699,Kobe Bryant,0.078,5
10,2003,SAS,0.7317073170731707,95.8,11.5,31.2,42.6,20.0,7.7,6.5,15.8,0.462,0.354,0.725,Tim Duncan,0.8079999999999999,1
11,2003,MIN,0.6219512195121951,98.1,11.7,31.9,43.6,25.2,6.7,5.3,13.7,0.466,0.368,0.77,Kevin Garnett,0.732,2
12,2003,LAL,0.6097560975609756,100.4,13.1,31.1,44.3,23.3,7.8,5.7,14.5,0.451,0.356,0.734,Kobe Bryant,0.41700000000000004,3
13,2003,ORL,0.5121951219512195,98.5,11.7,29.2,40.9,20.4,8.5,3.7,14.4,0.436,0.357,0.777,Tracy McGrady,0.359,4
14,2003,LAL,0.6097560975609756,100.4,13.1,31.1,44.3,23.3,7.8,5.7,14.5,0.451,0.356,0.734,Shaquille O'Neal,0.106,5
15,2004,MIN,0.7073170731707317,94.5,10.7,32.3,42.9,23.0,6.8,5.6,12.7,0.462,0.363,0.781,Kevin Garnett,0.991,1
16,2004,SAS,0.6951219512195121,91.5,12.5,32.5,45.1,20.4,8.1,6.5,14.7,0.442,0.358,0.681,Tim Duncan,0.5820000000000001,2
17,2004,IND,0.7439024390243902,91.4,11.8,29.9,41.7,21.6,8.9,5.0,14.4,0.435,0.351,0.764,Jermaine O'Neal,0.425,3
18,2004,SAC,0.6707317073170732,102.8,10.8,30.4,41.2,26.2,8.7,4.0,13.9,0.462,0.401,0.795,Peja Stojaković,0.228,4
19,2004,LAL,0.6829268292682927,98.2,12.2,30.9,43.1,23.8,8.3,4.6,13.8,0.454,0.327,0.693,Kobe Bryant,0.172,5
20,2005,PHO,0.7560975609756098,110.4,11.8,32.3,44.1,23.5,7.0,5.5,13.7,0.477,0.393,0.748,Steve Nash,0.8390000000000001,1
21,2005,MIA,0.7195121951219512,101.5,10.8,32.2,43.0,21.8,6.4,5.8,13.7,0.486,0.377,0.672,Shaquille O'Neal,0.813,2
22,2005,DAL,0.7073170731707317,102.5,12.1,30.9,42.9,19.6,8.6,5.6,13.4,0.457,0.364,0.789,Dirk Nowitzki,0.275,3
23,2005,SAS,0.7195121951219512,96.2,12.0,30.4,42.4,21.6,7.5,6.6,13.7,0.453,0.363,0.724,Tim Duncan,0.258,4
24,2005,PHI,0.524390243902439,99.1,11.1,30.9,42.0,20.9,9.2,3.9,15.5,0.437,0.348,0.789,Allen Iverson,0.18899999999999997,5
25,2006,PHO,0.6585365853658537,108.4,9.5,32.3,41.8,26.6,6.7,5.0,13.3,0.479,0.399,0.806,Steve Nash,0.7390000000000001,1
26,2006,CLE,0.6097560975609756,97.6,11.7,30.6,42.3,19.0,6.9,4.8,13.9,0.454,0.339,0.729,LeBron James,0.55,2
27,2006,DAL,0.7317073170731707,99.1,12.6,29.6,42.2,18.0,7.2,6.0,13.6,0.462,0.374,0.783,Dirk Nowitzki,0.435,3
28,2006,LAL,0.5487804878048781,99.4,11.8,30.3,42.2,21.1,7.7,4.3,13.9,0.453,0.349,0.745,Kobe Bryant,0.386,4
29,2006,DET,0.7804878048780488,96.8,11.9,28.6,40.5,24.0,7.1,6.0,11.4,0.455,0.384,0.727,Chauncey Billups,0.344,5
30,2007,DAL,0.8170731707317073,100.0,11.2,30.7,41.9,19.9,6.8,5.0,13.9,0.467,0.381,0.805,Dirk Nowitzki,0.882,1
31,2007,PHO,0.7439024390243902,110.2,9.0,31.5,40.5,25.9,6.7,4.8,14.5,0.494,0.399,0.808,Steve Nash,0.785,2
32,2007,LAL,0.5121951219512195,103.3,10.8,30.4,41.2,22.6,7.3,5.1,15.5,0.466,0.353,0.747,Kobe Bryant,0.40399999999999997,3
33,2007,SAS,0.7073170731707317,98.5,9.3,31.4,40.7,22.1,7.2,5.1,13.9,0.474,0.381,0.751,Tim Duncan,0.222,4
34,2007,CLE,0.6097560975609756,96.8,12.7,30.8,43.5,20.8,7.6,4.3,14.4,0.447,0.352,0.696,LeBron James,0.142,5
35,2008,LAL,0.6951219512195121,108.6,11.0,33.2,44.1,24.4,8.0,5.3,14.1,0.476,0.378,0.769,Kobe Bryant,0.873,1
36,2008,NOH,0.6829268292682927,100.9,11.4,30.4,41.8,21.8,7.8,3.9,11.9,0.466,0.389,0.769,Chris Paul,0.71,2
37,2008,BOS,0.8048780487804879,100.5,10.1,31.9,42.0,22.4,8.5,4.6,15.2,0.475,0.381,0.771,Kevin Garnett,0.532,3
38,2008,CLE,0.5487804878048781,96.4,13.3,31.3,44.6,20.0,7.1,5.2,14.0,0.439,0.358,0.717,LeBron James,0.348,4
39,2008,ORL,0.6341463414634146,104.5,9.4,32.6,42.0,20.8,6.3,4.1,14.3,0.474,0.386,0.721,Dwight Howard,0.048,5
40,2009,CLE,0.8048780487804879,100.3,10.8,31.4,42.2,20.3,7.2,5.3,12.7,0.468,0.393,0.757,LeBron James,0.9690000000000001,1
41,2009,LAL,0.7926829268292683,106.9,12.4,31.5,43.9,23.3,8.8,5.1,13.5,0.474,0.361,0.77,Kobe Bryant,0.5770000000000001,2
42,2009,MIA,0.524390243902439,98.3,10.1,29.4,39.5,20.4,7.9,5.5,12.5,0.457,0.357,0.754,Dwyane Wade,0.562,3
43,2009,ORL,0.7195121951219512,101.0,10.0,33.3,43.3,19.4,7.0,5.4,13.9,0.457,0.381,0.715,Dwight Howard,0.271,4
44,2009,NOH,0.5975609756097561,95.8,9.8,29.9,39.7,19.6,7.2,4.1,12.5,0.457,0.364,0.807,Chris Paul,0.159,5
45,2010,CLE,0.7439024390243902,102.1,9.6,32.8,42.5,22.4,6.9,5.2,13.9,0.485,0.381,0.72,LeBron James,0.98,1
46,2010,OKC,0.6097560975609756,101.5,11.7,31.8,43.5,20.0,8.0,5.9,15.0,0.462,0.34,0.805,Kevin Durant,0.495,2
47,2010,LAL,0.6951219512195121,101.7,11.9,32.5,44.3,21.1,7.5,4.9,13.4,0.457,0.341,0.765,Kobe Bryant,0.48700000000000004,3
48,2010,ORL,0.7195121951219512,102.8,9.9,33.4,43.2,19.7,6.2,5.6,14.1,0.47,0.375,0.724,Dwight Howard,0.389,4
49,2010,MIA,0.573170731707317,96.5,10.7,31.1,41.8,18.9,7.4,5.6,13.2,0.458,0.346,0.752,Dwyane Wade,0.09699999999999999,5
50,2011,CHI,0.7560975609756098,98.6,11.8,32.4,44.2,22.3,7.2,5.7,14.2,0.462,0.361,0.743,Derrick Rose,0.977,1
51,2011,ORL,0.6341463414634146,99.2,10.5,32.7,43.2,20.0,6.7,4.7,14.9,0.461,0.366,0.692,Dwight Howard,0.531,2
52,2011,MIA,0.7073170731707317,102.1,9.6,32.5,42.1,20.0,6.6,5.2,13.9,0.481,0.37,0.769,LeBron James,0.431,3
53,2011,LAL,0.6951219512195121,101.5,12.1,31.9,44.0,22.0,7.3,5.1,13.1,0.463,0.352,0.779,Kobe Bryant,0.354,4
54,2011,OKC,0.6707317073170732,104.8,11.0,31.8,42.8,20.4,8.0,5.9,14.1,0.464,0.347,0.823,Kevin Durant,0.157,5
55,2012,MIA,0.696969696969697,98.5,10.4,31.2,41.6,20.0,8.9,5.4,15.2,0.469,0.359,0.775,LeBron James,0.888,1
56,2012,OKC,0.7121212121212122,103.1,11.0,32.7,43.7,18.5,7.5,8.2,16.3,0.471,0.358,0.806,Kevin Durant,0.735,2
57,2012,LAC,0.6060606060606061,97.5,12.1,29.4,41.6,21.0,8.4,4.8,13.3,0.455,0.357,0.68,Chris Paul,0.318,3
58,2012,LAL,0.6212121212121212,97.3,12.1,34.1,46.2,22.5,5.9,5.3,15.1,0.457,0.326,0.756,Kobe Bryant,0.29100000000000004,4
59,2012,SAS,0.7575757575757576,103.7,10.3,32.6,43.0,23.2,7.4,4.4,13.6,0.478,0.393,0.748,Tony Parker,0.27399999999999997,5
60,2013,MIA,0.8048780487804879,102.9,8.2,30.4,38.6,23.0,8.7,5.4,13.9,0.496,0.396,0.754,LeBron James,0.998,1
61,2013,OKC,0.7317073170731707,105.7,10.4,33.2,43.6,21.4,8.3,7.6,15.3,0.481,0.377,0.828,Kevin Durant,0.632,2
62,2013,NYK,0.6585365853658537,100.0,10.9,29.7,40.6,19.3,8.2,3.6,12.0,0.448,0.376,0.759,Carmelo Anthony,0.39299999999999996,3
63,2013,LAC,0.6829268292682927,101.1,11.4,30.2,41.6,23.9,9.6,5.6,14.6,0.478,0.358,0.711,Chris Paul,0.239,4
64,2013,LAL,0.5487804878048781,102.2,11.5,33.3,44.8,22.2,7.0,5.2,15.0,0.458,0.355,0.692,Kobe Bryant,0.152,5
65,2014,OKC,0.7195121951219512,106.2,10.8,33.9,44.7,21.9,8.3,6.1,15.3,0.471,0.361,0.806,Kevin Durant,0.986,1
66,2014,MIA,0.6585365853658537,102.2,7.6,29.2,36.9,22.5,8.9,4.5,14.8,0.501,0.364,0.76,LeBron James,0.713,2
67,2014,LAC,0.6951219512195121,107.9,10.5,32.5,43.0,24.6,8.6,4.8,13.9,0.474,0.352,0.73,Blake Griffin,0.34700000000000003,3
68,2014,CHI,0.5853658536585366,93.7,11.4,32.7,44.1,22.7,7.2,5.2,14.9,0.432,0.348,0.779,Joakim Noah,0.258,4
69,2014,HOU,0.6585365853658537,107.7,11.2,34.1,45.3,21.4,7.6,5.6,16.1,0.472,0.358,0.712,James Harden,0.068,5
70,2015,GSW,0.8170731707317073,110.0,10.4,34.3,44.7,27.4,9.3,6.0,14.5,0.478,0.398,0.768,Stephen Curry,0.922,1
71,2015,HOU,0.6829268292682927,103.9,11.7,32.0,43.7,22.2,9.5,5.0,16.7,0.444,0.348,0.715,James Harden,0.72,2
72,2015,CLE,0.6463414634146342,103.1,11.1,31.9,43.0,22.1,7.4,4.1,14.3,0.458,0.367,0.751,LeBron James,0.425,3
73,2015,OKC,0.5487804878048781,104.0,12.8,34.7,47.5,20.5,7.3,5.5,14.7,0.447,0.339,0.754,Russell Westbrook,0.271,4
74,2015,NOP,0.5487804878048781,99.4,11.5,32.0,43.5,22.0,6.7,6.2,13.3,0.457,0.37,0.7509999999999999,Anthony Davis,0.156,5
75,2016,GSW,0.8902439024390244,114.9,10.0,36.2,46.2,28.9,8.4,6.1,15.2,0.487,0.416,0.763,Stephen Curry,1.0,1
76,2016,SAS,0.8170731707317073,103.5,9.4,34.5,43.9,24.5,8.3,5.9,13.1,0.484,0.375,0.803,Kawhi Leonard,0.484,2
77,2016,CLE,0.6951219512195121,104.3,10.6,33.9,44.5,22.7,6.7,3.9,13.6,0.46,0.362,0.748,LeBron James,0.48200000000000004,3
78,2016,OKC,0.6707317073170732,110.2,13.1,35.6,48.6,23.0,7.4,5.9,15.9,0.476,0.349,0.782,Russell Westbrook,0.371,4
79,2016,OKC,0.6707317073170732,110.2,13.1,35.6,48.6,23.0,7.4,5.9,15.9,0.476,0.349,0.782,Kevin Durant,0.11199999999999999,5
80,2017,OKC,0.573170731707317,106.6,12.2,34.4,46.6,21.0,7.9,5.0,15.0,0.452,0.327,0.745,Russell Westbrook,0.879,1
81,2017,HOU,0.6707317073170732,115.3,10.9,33.5,44.4,25.2,8.2,4.3,15.1,0.462,0.357,0.766,James Harden,0.746,2
82,2017,SAS,0.7439024390243902,105.3,10.0,33.9,43.9,23.8,8.0,5.9,13.4,0.469,0.391,0.797,Kawhi Leonard,0.495,3
83,2017,CLE,0.6219512195121951,110.3,9.3,34.4,43.7,22.7,6.6,4.0,13.7,0.47,0.384,0.748,LeBron James,0.33,4
84,2017,BOS,0.6463414634146342,108.0,9.1,32.9,42.0,25.2,7.5,4.1,13.3,0.454,0.359,0.807,Isaiah Thomas,0.08,5
85,2018,HOU,0.7926829268292683,112.4,9.0,34.5,43.5,21.5,8.5,4.8,13.8,0.46,0.362,0.781,James Harden,0.955,1
86,2018,CLE,0.6097560975609756,110.9,8.5,33.7,42.1,23.4,7.1,3.8,13.7,0.476,0.372,0.779,LeBron James,0.731,2
87,2018,NOP,0.5853658536585366,111.7,8.7,35.7,44.3,26.8,8.0,5.9,14.9,0.483,0.36200000000000004,0.772,Anthony Davis,0.441,3
88,2018,POR,0.5975609756097561,105.6,10.2,35.3,45.5,19.5,7.0,5.2,13.5,0.452,0.366,0.8,Damian Lillard,0.205,4
89,2018,OKC,0.5853658536585366,107.9,12.5,32.6,45.1,21.3,9.1,5.0,14.0,0.453,0.354,0.716,Russell Westbrook,0.075,5
90,2019,MIL,0.7317073170731707,118.1,9.3,40.4,49.7,26.0,7.5,5.9,13.9,0.476,0.353,0.773,Giannis Antetokounmpo,0.932,1
91,2019,HOU,0.6463414634146342,113.9,10.2,31.9,42.1,21.2,8.5,4.9,13.3,0.449,0.356,0.791,James Harden,0.768,2
92,2019,OKC,0.5975609756097561,114.5,12.6,35.5,48.1,23.4,9.3,5.2,14.0,0.454,0.348,0.713,Paul George,0.35200000000000004,3
93,2019,DEN,0.6585365853658537,110.7,11.9,34.5,46.4,27.4,7.7,4.4,13.4,0.466,0.351,0.755,Nikola Jokić,0.21,4
94,2019,GSW,0.6951219512195121,117.7,9.7,36.5,46.2,29.4,7.6,6.4,14.3,0.491,0.385,0.801,Stephen Curry,0.17300000000000001,5
